X,Y,country,year,continent,tot_suicides,suicide_100kpop,population,hdi,gdp_per_year,gdp_per_capita,gni,life_expectancy,sex,age,generation
5.617011,-4.0477614,Hungary,2015,Europe,2400,4.42,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,female,25-34 years,Millenials
5.617011,-4.0477614,Hungary,2015,Europe,2400,9.23,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,female,35-54 years,Generation X
5.617011,-4.0477614,Hungary,2015,Europe,2400,11.85,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,male,15-24 years,Millenials
5.617011,-4.0477614,Hungary,2015,Europe,2400,13.4,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,female,55-74 years,Boomers
5.617011,-4.0477614,Hungary,2015,Europe,2400,20.23,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,male,25-34 years,Millenials
5.617011,-4.0477614,Hungary,2015,Europe,2400,23.9,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,female,75+ years,Silent
5.617011,-4.0477614,Hungary,2015,Europe,2400,32.94,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,male,35-54 years,Generation X
5.617011,-4.0477614,Hungary,2015,Europe,2400,46.55,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,male,55-74 years,Boomers
5.617011,-4.0477614,Hungary,2015,Europe,2400,91.42,9780000,0.836,1.44E+11,13087,2.43E+11,75.7,male,75+ years,Silent
10.153463,-8.457489,Poland,2015,Europe,6860,0.38,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,5-14 years,Generation Z
10.153463,-8.457489,Poland,2015,Europe,6860,0.61,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,5-14 years,Generation Z
10.153463,-8.457489,Poland,2015,Europe,6860,2.42,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,25-34 years,Millenials
10.153463,-8.457489,Poland,2015,Europe,6860,2.8,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,15-24 years,Millenials
10.153463,-8.457489,Poland,2015,Europe,6860,4.3,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,75+ years,Silent
10.153463,-8.457489,Poland,2015,Europe,6860,4.98,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,35-54 years,Generation X
10.153463,-8.457489,Poland,2015,Europe,6860,5.25,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,female,55-74 years,Boomers
10.153463,-8.457489,Poland,2015,Europe,6860,19.35,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,15-24 years,Millenials
10.153463,-8.457489,Poland,2015,Europe,6860,25.24,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,25-34 years,Millenials
10.153463,-8.457489,Poland,2015,Europe,6860,31.92,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,75+ years,Silent
10.153463,-8.457489,Poland,2015,Europe,6860,32.05,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,35-54 years,Generation X
10.153463,-8.457489,Poland,2015,Europe,6860,37.69,38300000,0.855,5.56E+11,13228,9.76E+11,77.7,male,55-74 years,Boomers
-1.4316779,3.1899674,Latvia,2015,Europe,483,0,1990000,0.83,28200000000,14382,48300000000,74.8,female,5-14 years,Generation Z
-1.4316779,3.1899674,Latvia,2015,Europe,483,0.99,1990000,0.83,28200000000,14382,48300000000,74.8,male,5-14 years,Generation Z
-1.4316779,3.1899674,Latvia,2015,Europe,483,1.47,1990000,0.83,28200000000,14382,48300000000,74.8,female,25-34 years,Millenials
-1.4316779,3.1899674,Latvia,2015,Europe,483,3,1990000,0.83,28200000000,14382,48300000000,74.8,female,15-24 years,Millenials
-1.4316779,3.1899674,Latvia,2015,Europe,483,8.59,1990000,0.83,28200000000,14382,48300000000,74.8,female,35-54 years,Generation X
-1.4316779,3.1899674,Latvia,2015,Europe,483,10.94,1990000,0.83,28200000000,14382,48300000000,74.8,female,55-74 years,Boomers
-1.4316779,3.1899674,Latvia,2015,Europe,483,16.4,1990000,0.83,28200000000,14382,48300000000,74.8,female,75+ years,Silent
-1.4316779,3.1899674,Latvia,2015,Europe,483,22.67,1990000,0.83,28200000000,14382,48300000000,74.8,male,15-24 years,Millenials
-1.4316779,3.1899674,Latvia,2015,Europe,483,33.42,1990000,0.83,28200000000,14382,48300000000,74.8,male,25-34 years,Millenials
-1.4316779,3.1899674,Latvia,2015,Europe,483,40.34,1990000,0.83,28200000000,14382,48300000000,74.8,male,35-54 years,Generation X
-1.4316779,3.1899674,Latvia,2015,Europe,483,49.31,1990000,0.83,28200000000,14382,48300000000,74.8,male,55-74 years,Boomers
-1.4316779,3.1899674,Latvia,2015,Europe,483,64.34,1990000,0.83,28200000000,14382,48300000000,74.8,male,75+ years,Silent
7.333975,-5.935849,Chile,2015,Americas,2110,0.71,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,male,5-14 years,Generation Z
7.333975,-5.935849,Chile,2015,Americas,2110,1.06,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,female,5-14 years,Generation Z
7.333975,-5.935849,Chile,2015,Americas,2110,4.46,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,female,75+ years,Silent
7.333975,-5.935849,Chile,2015,Americas,2110,4.76,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,female,15-24 years,Millenials
7.333975,-5.935849,Chile,2015,Americas,2110,4.85,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,female,25-34 years,Millenials
7.333975,-5.935849,Chile,2015,Americas,2110,5.05,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,female,55-74 years,Boomers
7.333975,-5.935849,Chile,2015,Americas,2110,5.59,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,female,35-54 years,Generation X
7.333975,-5.935849,Chile,2015,Americas,2110,15.99,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,male,15-24 years,Millenials
7.333975,-5.935849,Chile,2015,Americas,2110,21.04,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,male,25-34 years,Millenials
7.333975,-5.935849,Chile,2015,Americas,2110,21.14,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,male,35-54 years,Generation X
7.333975,-5.935849,Chile,2015,Americas,2110,21.59,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,male,55-74 years,Boomers
7.333975,-5.935849,Chile,2015,Americas,2110,41.44,17800000,0.847,2.65E+11,14729,3.92E+11,80.1,male,75+ years,Silent
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,female,15-24 years,Millenials
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,female,25-34 years,Millenials
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,female,35-54 years,Generation X
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,female,5-14 years,Generation Z
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,female,75+ years,Silent
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,male,15-24 years,Millenials
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,male,25-34 years,Millenials
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,male,35-54 years,Generation X
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,male,5-14 years,Generation Z
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,male,55-74 years,Boomers
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,0,99900,0.786,1280000000,14853,2100000000,77.2,male,75+ years,Silent
-10.8973465,14.259701,Antigua and Barbuda,2015,Americas,2.11,15.62,99900,0.786,1280000000,14853,2100000000,77.2,female,55-74 years,Boomers
9.878252,-7.9873476,Argentina,2015,Americas,5010,0.54,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,female,5-14 years,Generation Z
9.878252,-7.9873476,Argentina,2015,Americas,5010,1.06,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,male,5-14 years,Generation Z
9.878252,-7.9873476,Argentina,2015,Americas,5010,2.01,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,female,75+ years,Silent
9.878252,-7.9873476,Argentina,2015,Americas,5010,3.13,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,female,35-54 years,Generation X
9.878252,-7.9873476,Argentina,2015,Americas,5010,3.52,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,female,25-34 years,Millenials
9.878252,-7.9873476,Argentina,2015,Americas,5010,3.55,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,female,55-74 years,Boomers
9.878252,-7.9873476,Argentina,2015,Americas,5010,4.51,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,female,15-24 years,Millenials
9.878252,-7.9873476,Argentina,2015,Americas,5010,12.25,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,male,35-54 years,Generation X
9.878252,-7.9873476,Argentina,2015,Americas,5010,14.13,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,male,25-34 years,Millenials
9.878252,-7.9873476,Argentina,2015,Americas,5010,14.31,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,male,55-74 years,Boomers
9.878252,-7.9873476,Argentina,2015,Americas,5010,18.74,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,male,15-24 years,Millenials
9.878252,-7.9873476,Argentina,2015,Americas,5010,34.38,43400000,0.827,4.56E+11,14981,8.52E+11,76.5,male,75+ years,Silent
0.8580724,0.5206328,Lithuania,2015,Europe,1100,1.43,2930000,0.848,44700000000,15073,80200000000,74.9,male,5-14 years,Generation Z
0.8580724,0.5206328,Lithuania,2015,Europe,1100,2.25,2930000,0.848,44700000000,15073,80200000000,74.9,female,5-14 years,Generation Z
0.8580724,0.5206328,Lithuania,2015,Europe,1100,5.59,2930000,0.848,44700000000,15073,80200000000,74.9,female,15-24 years,Millenials
0.8580724,0.5206328,Lithuania,2015,Europe,1100,9.29,2930000,0.848,44700000000,15073,80200000000,74.9,female,25-34 years,Millenials
0.8580724,0.5206328,Lithuania,2015,Europe,1100,10.96,2930000,0.848,44700000000,15073,80200000000,74.9,female,35-54 years,Generation X
0.8580724,0.5206328,Lithuania,2015,Europe,1100,14.22,2930000,0.848,44700000000,15073,80200000000,74.9,female,55-74 years,Boomers
0.8580724,0.5206328,Lithuania,2015,Europe,1100,19.86,2930000,0.848,44700000000,15073,80200000000,74.9,female,75+ years,Silent
0.8580724,0.5206328,Lithuania,2015,Europe,1100,34.94,2930000,0.848,44700000000,15073,80200000000,74.9,male,15-24 years,Millenials
0.8580724,0.5206328,Lithuania,2015,Europe,1100,52.94,2930000,0.848,44700000000,15073,80200000000,74.9,male,25-34 years,Millenials
0.8580724,0.5206328,Lithuania,2015,Europe,1100,71.01,2930000,0.848,44700000000,15073,80200000000,74.9,male,35-54 years,Generation X
0.8580724,0.5206328,Lithuania,2015,Europe,1100,78.9,2930000,0.848,44700000000,15073,80200000000,74.9,male,55-74 years,Boomers
0.8580724,0.5206328,Lithuania,2015,Europe,1100,84.09,2930000,0.848,44700000000,15073,80200000000,74.9,male,75+ years,Silent
0.6923074,0.7852158,Panama,2015,Americas,229,0,3970000,0.788,42700000000,15158,77400000000,78.7,female,5-14 years,Generation Z
0.6923074,0.7852158,Panama,2015,Americas,229,0,3970000,0.788,42700000000,15158,77400000000,78.7,female,75+ years,Silent
0.6923074,0.7852158,Panama,2015,Americas,229,0.27,3970000,0.788,42700000000,15158,77400000000,78.7,male,5-14 years,Generation Z
0.6923074,0.7852158,Panama,2015,Americas,229,0.8,3970000,0.788,42700000000,15158,77400000000,78.7,female,35-54 years,Generation X
0.6923074,0.7852158,Panama,2015,Americas,229,1.23,3970000,0.788,42700000000,15158,77400000000,78.7,female,55-74 years,Boomers
0.6923074,0.7852158,Panama,2015,Americas,229,1.33,3970000,0.788,42700000000,15158,77400000000,78.7,female,25-34 years,Millenials
0.6923074,0.7852158,Panama,2015,Americas,229,2.44,3970000,0.788,42700000000,15158,77400000000,78.7,female,15-24 years,Millenials
0.6923074,0.7852158,Panama,2015,Americas,229,4.73,3970000,0.788,42700000000,15158,77400000000,78.7,male,15-24 years,Millenials
0.6923074,0.7852158,Panama,2015,Americas,229,5.24,3970000,0.788,42700000000,15158,77400000000,78.7,male,35-54 years,Generation X
0.6923074,0.7852158,Panama,2015,Americas,229,6.11,3970000,0.788,42700000000,15158,77400000000,78.7,male,55-74 years,Boomers
0.6923074,0.7852158,Panama,2015,Americas,229,8.48,3970000,0.788,42700000000,15158,77400000000,78.7,male,25-34 years,Millenials
0.6923074,0.7852158,Panama,2015,Americas,229,14.27,3970000,0.788,42700000000,15158,77400000000,78.7,male,75+ years,Silent
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,female,25-34 years,Millenials
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,female,35-54 years,Generation X
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,female,5-14 years,Generation Z
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,female,55-74 years,Boomers
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,female,75+ years,Silent
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,male,5-14 years,Generation Z
-11.529524,13.625199,Seychelles,2015,Africa,8.13,0,93700,0.782,1230000000,16005,2320000000,73.7,male,75+ years,Silent
-11.529524,13.625199,Seychelles,2015,Africa,8.13,13.22,93700,0.782,1230000000,16005,2320000000,73.7,male,25-34 years,Millenials
-11.529524,13.625199,Seychelles,2015,Africa,8.13,14.49,93700,0.782,1230000000,16005,2320000000,73.7,male,55-74 years,Boomers
-11.529524,13.625199,Seychelles,2015,Africa,8.13,15.64,93700,0.782,1230000000,16005,2320000000,73.7,male,15-24 years,Millenials
-11.529524,13.625199,Seychelles,2015,Africa,8.13,16.79,93700,0.782,1230000000,16005,2320000000,73.7,female,15-24 years,Millenials
-11.529524,13.625199,Seychelles,2015,Africa,8.13,21.11,93700,0.782,1230000000,16005,2320000000,73.7,male,35-54 years,Generation X
0.13278174,0.7339348,Uruguay,2015,Americas,645,0.83,3430000,0.795,47600000000,16696,70400000000,77.1,female,5-14 years,Generation Z
0.13278174,0.7339348,Uruguay,2015,Americas,645,1.19,3430000,0.795,47600000000,16696,70400000000,77.1,male,5-14 years,Generation Z
0.13278174,0.7339348,Uruguay,2015,Americas,645,6.66,3430000,0.795,47600000000,16696,70400000000,77.1,female,15-24 years,Millenials
0.13278174,0.7339348,Uruguay,2015,Americas,645,8.63,3430000,0.795,47600000000,16696,70400000000,77.1,female,35-54 years,Generation X
0.13278174,0.7339348,Uruguay,2015,Americas,645,9.91,3430000,0.795,47600000000,16696,70400000000,77.1,female,25-34 years,Millenials
0.13278174,0.7339348,Uruguay,2015,Americas,645,10.38,3430000,0.795,47600000000,16696,70400000000,77.1,female,55-74 years,Boomers
0.13278174,0.7339348,Uruguay,2015,Americas,645,10.58,3430000,0.795,47600000000,16696,70400000000,77.1,female,75+ years,Silent
0.13278174,0.7339348,Uruguay,2015,Americas,645,27.97,3430000,0.795,47600000000,16696,70400000000,77.1,male,15-24 years,Millenials
0.13278174,0.7339348,Uruguay,2015,Americas,645,31.84,3430000,0.795,47600000000,16696,70400000000,77.1,male,35-54 years,Generation X
0.13278174,0.7339348,Uruguay,2015,Americas,645,40.75,3430000,0.795,47600000000,16696,70400000000,77.1,male,25-34 years,Millenials
0.13278174,0.7339348,Uruguay,2015,Americas,645,47.86,3430000,0.795,47600000000,16696,70400000000,77.1,male,55-74 years,Boomers
0.13278174,0.7339348,Uruguay,2015,Americas,645,73.42,3430000,0.795,47600000000,16696,70400000000,77.1,male,75+ years,Silent
-2.463521,5.254723,Estonia,2015,Europe,255,1.4,1320000,0.865,23300000000,18149,36900000000,77.2,male,5-14 years,Generation Z
-2.463521,5.254723,Estonia,2015,Europe,255,1.47,1320000,0.865,23300000000,18149,36900000000,77.2,female,5-14 years,Generation Z
-2.463521,5.254723,Estonia,2015,Europe,255,1.51,1320000,0.865,23300000000,18149,36900000000,77.2,female,15-24 years,Millenials
-2.463521,5.254723,Estonia,2015,Europe,255,2.16,1320000,0.865,23300000000,18149,36900000000,77.2,female,25-34 years,Millenials
-2.463521,5.254723,Estonia,2015,Europe,255,6.17,1320000,0.865,23300000000,18149,36900000000,77.2,female,35-54 years,Generation X
-2.463521,5.254723,Estonia,2015,Europe,255,6.96,1320000,0.865,23300000000,18149,36900000000,77.2,female,55-74 years,Boomers
-2.463521,5.254723,Estonia,2015,Europe,255,10.37,1320000,0.865,23300000000,18149,36900000000,77.2,female,75+ years,Silent
-2.463521,5.254723,Estonia,2015,Europe,255,25.14,1320000,0.865,23300000000,18149,36900000000,77.2,male,25-34 years,Millenials
-2.463521,5.254723,Estonia,2015,Europe,255,27.11,1320000,0.865,23300000000,18149,36900000000,77.2,male,35-54 years,Generation X
-2.463521,5.254723,Estonia,2015,Europe,255,29.93,1320000,0.865,23300000000,18149,36900000000,77.2,male,15-24 years,Millenials
-2.463521,5.254723,Estonia,2015,Europe,255,34.77,1320000,0.865,23300000000,18149,36900000000,77.2,male,55-74 years,Boomers
-2.463521,5.254723,Estonia,2015,Europe,255,58.39,1320000,0.865,23300000000,18149,36900000000,77.2,male,75+ years,Silent
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,0.37,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,male,5-14 years,Generation Z
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,0.97,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,female,5-14 years,Generation Z
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,2.86,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,female,25-34 years,Millenials
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,3.65,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,female,15-24 years,Millenials
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,5.63,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,female,35-54 years,Generation X
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,5.89,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,female,55-74 years,Boomers
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,9.34,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,female,75+ years,Silent
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,10.61,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,male,15-24 years,Millenials
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,20.48,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,male,25-34 years,Millenials
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,25.21,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,male,35-54 years,Generation X
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,31.02,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,male,55-74 years,Boomers
6.7851243,-5.3900695,Czech Republic,2015,Europe,1560,54.84,10600000,0.878,2.25E+11,18703,3.29E+11,78.9,male,75+ years,Silent
6.321592,-5.5693574,Greece,2015,Europe,514,0,11200000,0.866,2.45E+11,18927,2.90E+11,81,female,5-14 years,Generation Z
6.321592,-5.5693574,Greece,2015,Europe,514,0,11200000,0.866,2.45E+11,18927,2.90E+11,81,male,5-14 years,Generation Z
6.321592,-5.5693574,Greece,2015,Europe,514,0.55,11200000,0.866,2.45E+11,18927,2.90E+11,81,female,15-24 years,Millenials
6.321592,-5.5693574,Greece,2015,Europe,514,1.75,11200000,0.866,2.45E+11,18927,2.90E+11,81,female,75+ years,Silent
6.321592,-5.5693574,Greece,2015,Europe,514,2.21,11200000,0.866,2.45E+11,18927,2.90E+11,81,female,35-54 years,Generation X
6.321592,-5.5693574,Greece,2015,Europe,514,2.56,11200000,0.866,2.45E+11,18927,2.90E+11,81,female,25-34 years,Millenials
6.321592,-5.5693574,Greece,2015,Europe,514,3.01,11200000,0.866,2.45E+11,18927,2.90E+11,81,female,55-74 years,Boomers
6.321592,-5.5693574,Greece,2015,Europe,514,3.56,11200000,0.866,2.45E+11,18927,2.90E+11,81,male,15-24 years,Millenials
6.321592,-5.5693574,Greece,2015,Europe,514,6.87,11200000,0.866,2.45E+11,18927,2.90E+11,81,male,25-34 years,Millenials
6.321592,-5.5693574,Greece,2015,Europe,514,9.43,11200000,0.866,2.45E+11,18927,2.90E+11,81,male,35-54 years,Generation X
6.321592,-5.5693574,Greece,2015,Europe,514,12,11200000,0.866,2.45E+11,18927,2.90E+11,81,male,55-74 years,Boomers
6.321592,-5.5693574,Greece,2015,Europe,514,14.12,11200000,0.866,2.45E+11,18927,2.90E+11,81,male,75+ years,Silent
-0.38132027,0.9232772,Slovenia,2015,Europe,452,0,2070000,0.89,49000000000,22036,63000000000,80.7,female,5-14 years,Generation Z
-0.38132027,0.9232772,Slovenia,2015,Europe,452,0.99,2070000,0.89,49000000000,22036,63000000000,80.7,male,5-14 years,Generation Z
-0.38132027,0.9232772,Slovenia,2015,Europe,452,3.07,2070000,0.89,49000000000,22036,63000000000,80.7,female,15-24 years,Millenials
-0.38132027,0.9232772,Slovenia,2015,Europe,452,3.76,2070000,0.89,49000000000,22036,63000000000,80.7,female,25-34 years,Millenials
-0.38132027,0.9232772,Slovenia,2015,Europe,452,7.78,2070000,0.89,49000000000,22036,63000000000,80.7,female,35-54 years,Generation X
-0.38132027,0.9232772,Slovenia,2015,Europe,452,13.55,2070000,0.89,49000000000,22036,63000000000,80.7,male,15-24 years,Millenials
-0.38132027,0.9232772,Slovenia,2015,Europe,452,15.86,2070000,0.89,49000000000,22036,63000000000,80.7,female,55-74 years,Boomers
-0.38132027,0.9232772,Slovenia,2015,Europe,452,16.67,2070000,0.89,49000000000,22036,63000000000,80.7,female,75+ years,Silent
-0.38132027,0.9232772,Slovenia,2015,Europe,452,20.04,2070000,0.89,49000000000,22036,63000000000,80.7,male,25-34 years,Millenials
-0.38132027,0.9232772,Slovenia,2015,Europe,452,33.62,2070000,0.89,49000000000,22036,63000000000,80.7,male,35-54 years,Generation X
-0.38132027,0.9232772,Slovenia,2015,Europe,452,50.02,2070000,0.89,49000000000,22036,63000000000,80.7,male,55-74 years,Boomers
-0.38132027,0.9232772,Slovenia,2015,Europe,452,99.45,2070000,0.89,49000000000,22036,63000000000,80.7,male,75+ years,Silent
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,0,1160000,0.856,23500000000,24718,26900000000,80.5,female,5-14 years,Generation Z
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,0,1160000,0.856,23500000000,24718,26900000000,80.5,female,75+ years,Silent
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,0,1160000,0.856,23500000000,24718,26900000000,80.5,male,5-14 years,Generation Z
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,0,1160000,0.856,23500000000,24718,26900000000,80.5,male,75+ years,Silent
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,1.72,1160000,0.856,23500000000,24718,26900000000,80.5,female,15-24 years,Millenials
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,2.52,1160000,0.856,23500000000,24718,26900000000,80.5,female,35-54 years,Generation X
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,2.83,1160000,0.856,23500000000,24718,26900000000,80.5,female,25-34 years,Millenials
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,3.41,1160000,0.856,23500000000,24718,26900000000,80.5,female,55-74 years,Boomers
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,8.58,1160000,0.856,23500000000,24718,26900000000,80.5,male,15-24 years,Millenials
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,9.4,1160000,0.856,23500000000,24718,26900000000,80.5,male,35-54 years,Generation X
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,10.37,1160000,0.856,23500000000,24718,26900000000,80.5,male,25-34 years,Millenials
-3.1305733,7.1645293,Cyprus,2015,Asia,49.8,10.76,1160000,0.856,23500000000,24718,26900000000,80.5,male,55-74 years,Boomers
-7.135679,9.813467,Malta,2015,Europe,24.2,0,428000,0.856,11300000000,25750,15300000000,81.3,female,5-14 years,Generation Z
-7.135679,9.813467,Malta,2015,Europe,24.2,0,428000,0.856,11300000000,25750,15300000000,81.3,female,75+ years,Silent
-7.135679,9.813467,Malta,2015,Europe,24.2,0,428000,0.856,11300000000,25750,15300000000,81.3,male,5-14 years,Generation Z
-7.135679,9.813467,Malta,2015,Europe,24.2,0,428000,0.856,11300000000,25750,15300000000,81.3,male,75+ years,Silent
-7.135679,9.813467,Malta,2015,Europe,24.2,3.27,428000,0.856,11300000000,25750,15300000000,81.3,female,25-34 years,Millenials
-7.135679,9.813467,Malta,2015,Europe,24.2,3.63,428000,0.856,11300000000,25750,15300000000,81.3,female,55-74 years,Boomers
-7.135679,9.813467,Malta,2015,Europe,24.2,3.91,428000,0.856,11300000000,25750,15300000000,81.3,female,15-24 years,Millenials
-7.135679,9.813467,Malta,2015,Europe,24.2,5.44,428000,0.856,11300000000,25750,15300000000,81.3,female,35-54 years,Generation X
-7.135679,9.813467,Malta,2015,Europe,24.2,7.2,428000,0.856,11300000000,25750,15300000000,81.3,male,15-24 years,Millenials
-7.135679,9.813467,Malta,2015,Europe,24.2,15.09,428000,0.856,11300000000,25750,15300000000,81.3,male,55-74 years,Boomers
-7.135679,9.813467,Malta,2015,Europe,24.2,15.62,428000,0.856,11300000000,25750,15300000000,81.3,male,35-54 years,Generation X
-7.135679,9.813467,Malta,2015,Europe,24.2,24.11,428000,0.856,11300000000,25750,15300000000,81.3,male,25-34 years,Millenials
11.398523,-10.430043,Spain,2015,Europe,3750,0.04,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,female,5-14 years,Generation Z
11.398523,-10.430043,Spain,2015,Europe,3750,0.28,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,male,5-14 years,Generation Z
11.398523,-10.430043,Spain,2015,Europe,3750,2.16,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,female,15-24 years,Millenials
11.398523,-10.430043,Spain,2015,Europe,3750,2.29,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,female,25-34 years,Millenials
11.398523,-10.430043,Spain,2015,Europe,3750,4.77,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,male,15-24 years,Millenials
11.398523,-10.430043,Spain,2015,Europe,3750,4.87,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,female,35-54 years,Generation X
11.398523,-10.430043,Spain,2015,Europe,3750,5.48,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,female,55-74 years,Boomers
11.398523,-10.430043,Spain,2015,Europe,3750,6.4,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,female,75+ years,Silent
11.398523,-10.430043,Spain,2015,Europe,3750,8.32,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,male,25-34 years,Millenials
11.398523,-10.430043,Spain,2015,Europe,3750,13.44,46400000,0.884,1.42E+12,27108,1.61E+12,82.9,male,35-54 years,Generation X
